OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SENTINEL-1A,2014-016A,2026-03-01T12:06:42.719040,14.59199373,.0001354,98.1818,69.5930,83.2482,276.8872,0,U,39634,999,63431,.47223E-5,-.24E-6,0
KAZEOSAT 1,2014-024A,2026-03-01T11:22:17.477760,14.42030589,.0001117,98.3306,135.5655,79.6740,280.4576,0,U,39731,999,62303,.11297E-3,.328E-5,0
ALOS-2,2014-029A,2026-03-01T11:13:27.903648,14.79463066,.0001471,97.9200,159.1841,95.3822,264.7557,0,U,39766,999,63565,.22015E-3,.1593E-4,0
KAZEOSAT 2,2014-033A,2026-03-01T12:22:55.964064,14.85319955,.0007743,97.5492,265.7612,323.4537,36.6149,0,U,40010,999,63297,.10627E-3,.863E-5,0
HODOYOSHI-4,2014-033B,2026-03-01T12:09:51.471936,14.87806885,.0022654,97.5448,250.5358,305.0162,54.8929,0,U,40011,999,63279,.14215E-3,.1252E-4,0
DEIMOS-2,2014-033D,2026-03-01T12:30:42.327072,14.93365099,.000126,97.5997,298.7140,49.1573,310.9756,0,U,40013,999,62165,.21828E-3,.2235E-4,0
HODOYOSHI-3,2014-033F,2026-03-01T11:03:32.983488,14.85108881,.003271,97.6289,227.9214,351.8741,8.1940,0,U,40015,999,63163,.17486E-3,.1456E-4,0
SPOT 7,2014-034A,2026-03-01T12:18:55.350432,14.60850580,.0001254,98.0770,125.7268,99.7124,260.4219,0,U,40053,999,62141,.18035E-3,.836E-5,0
SKYSAT-B,2014-037D,2026-03-01T07:44:02.628960,14.87684836,.0004156,98.3712,13.2445,269.6779,90.3959,0,U,40072,999,62992,.23219E-3,.2054E-4,0
WORLDVIEW-3 (WV-3),2014-048A,2026-03-01T10:03:43.788384,14.84812252,.0000774,97.8650,136.7211,18.7408,341.3835,0,U,40115,999,62591,.14582E-3,.1185E-4,0
GAOFEN-2,2014-049A,2026-03-01T12:52:29.954784,14.80757685,.0006461,98.0249,124.7960,213.5816,146.4987,0,U,40118,999,62330,.17418E-3,.1288E-4,0
YAOGAN-21,2014-053A,2026-03-01T12:40:43.644288,15.24797132,.0010011,97.1638,105.4243,110.3531,249.8784,0,U,40143,999,63854,.41037E-3,.10129E-3,0
YAOGAN-22,2014-063A,2026-03-01T10:06:36.418176,13.15526710,.0006753,100.7521,209.9796,75.4871,284.6989,0,U,40275,999,54564,.73201E-4,-.19E-6,0
ASNARO,2014-070A,2026-03-01T11:52:24.156192,15.19587656,.000682,97.3532,139.4715,168.0290,192.1108,0,U,40298,999,62765,.73444E-3,.15594E-3,0
YAOGAN-24,2014-072A,2026-03-01T12:13:18.152832,14.76207471,.0012006,98.1285,197.0509,246.8980,113.0964,0,U,40310,999,60783,.11072E-3,.714E-5,0
CBERS 4,2014-079A,2026-03-01T11:42:29.999808,14.35410856,.0000941,98.3509,120.7639,52.1585,307.9686,0,U,40336,999,58850,.15048E-3,.39E-5,0
YAOGAN-26,2014-088A,2026-03-01T13:35:36.324960,15.42757002,.0007503,97.0658,63.6336,83.5741,276.6362,0,U,40362,999,62108,.32957E-3,.14347E-3,0
SMAP,2015-003A,2026-03-01T10:56:21.214176,14.63326381,.0001176,98.1310,69.0598,112.4740,247.6587,0,U,40376,999,59186,.14114E-3,.682E-5,0
KOMPSAT-3A,2015-014A,2026-03-01T12:23:51.469152,15.48246476,.0062699,97.6855,44.4934,207.2167,152.5792,0,U,40536,999,60512,.46516E-3,.26468E-3,0
SENTINEL-2A,2015-028A,2026-02-25T04:19:12.423360,14.30192923,.00543683,98.5024,132.8928,194.7437,165.2162,0,U,40697,999,55771,.76852184E-4,.159E-5,0
GAOFEN-8,2015-030A,2026-03-01T12:10:59.155968,15.42064522,.0009223,97.6927,247.7029,217.9352,142.1245,0,U,40701,999,59483,.75965E-3,.325E-3,0
CARBONITE 1 (CBNT-1),2015-032D,2026-03-01T12:37:18.063264,14.83173678,.0013329,97.6452,243.1431,289.9580,70.0198,0,U,40718,999,57338,.46908E-3,.3784E-4,0
YAOGAN-27,2015-040A,2026-03-01T12:50:24.863136,13.16065490,.0008863,100.1092,51.6222,101.6150,258.5959,0,U,40878,999,50350,-.2556E-3,-.139E-5,0
GAOFEN-9 01,2015-047A,2026-03-01T13:30:55.970784,14.82657308,.0028584,97.6432,101.0850,131.3180,229.0501,0,U,40894,999,56424,.17132E-3,.1339E-4,0
YAOGAN-28,2015-064A,2026-03-01T12:05:38.794272,15.25825649,.0010587,97.2879,201.1895,205.7606,154.3107,0,U,41026,999,57425,.34655E-3,.8809E-4,0
YAOGAN-29,2015-069A,2026-03-01T13:30:30.190752,14.82985172,.0002368,98.0159,88.9706,49.9297,310.2123,0,U,41038,999,55467,.11455E-3,.876E-5,0
KENT RIDGE 1,2015-077B,2026-03-01T00:30:55.828800,15.22365417,.00083533,14.9808,349.9779,154.2838,205.7900,0,U,41167,999,56458,.18381135E-3,.5135E-4,0
GAOFEN-4,2015-083A,2026-03-01T11:14:05.538624,1.00270561,.0003687,0.3713,83.7669,87.5138,262.1855,0,U,41194,999,3744,0,-.353E-5,0
JASON-3,2016-002A,2026-03-01T10:18:56.281248,12.87628024,.0007856,66.0448,352.3853,276.7381,83.2744,0,U,41240,999,47337,.89439E-4,-.4E-6,0
SENTINEL-3A,2016-011A,2026-03-01T10:14:44.034720,14.26738377,.0001239,98.6246,129.3334,101.2995,258.8324,0,U,41335,999,52269,.7851E-4,.146E-5,0
ZIYUAN 3-02 (ZY 3-02),2016-033A,2026-03-01T12:27:41.637888,15.21412428,.0011508,97.3921,138.3216,330.8910,29.1683,0,U,41556,999,54161,.34374E-3,.766E-4,0
CARTOSAT-2C,2016-040A,2026-03-01T12:06:16.062912,15.19274466,.0010198,97.4633,121.8878,148.9163,211.2677,0,U,41599,999,53736,.41261E-3,.8649E-4,0
SKYSAT-C1,2016-040C,2026-03-01T00:39:22.989888,15.34300355,.00041391,96.9717,97.6732,70.9612,289.2081,0,U,41601,999,54127,.31298187E-3,.10326E-3,0
LAPAN-A3,2016-040E,2026-03-01T12:51:26.990784,15.32292069,.0011926,97.1471,60.2908,49.2153,311.0122,0,U,41603,999,53832,.15189E-3,.467E-4,0
GAOFEN-3,2016-049A,2026-03-01T13:09:29.644992,14.42214380,.0001596,98.4053,69.9428,95.8863,264.2509,0,U,41727,999,50313,.88191E-4,.247E-5,0
SKYSAT-C4,2016-058B,2026-03-01T11:53:52.520928,15.45033120,.0001013,96.9299,86.9717,71.5354,288.6006,0,U,41771,999,52882,.41863E-3,.197E-3,0
SKYSAT-C5,2016-058C,2026-03-01T02:03:18.305856,15.34092712,.00020094,97.0637,105.5215,85.1273,275.0200,0,U,41772,999,52717,.29568183E-3,.9683E-4,0
SKYSAT-C2,2016-058D,2026-03-01T01:31:54.406560,15.39426096,.00053915,97.0295,86.3588,87.5170,272.6694,0,U,41773,999,52840,.34343709E-3,.13382E-3,0
SKYSAT-C3,2016-058E,2026-03-01T02:10:14.563776,15.47869697,.00015624,96.9191,95.3279,97.2200,262.9229,0,U,41774,999,52936,.43718323E-3,.22692E-3,0
ALSAT-1B,2016-059C,2026-03-01T12:21:42.244992,14.72176632,.0008452,97.7807,73.9109,204.8186,155.2616,0,U,41785,999,50473,.7298E-4,.413E-5,0
PATHFINDER 1,2016-059E,2026-03-01T11:31:36.005376,14.67500833,.0028254,97.8174,64.6274,186.8102,173.2723,0,U,41787,999,50391,.17513E-3,.951E-5,0
SCATSAT 1,2016-059H,2026-03-01T03:08:21.531264,14.79229574,.00539165,98.1324,122.7445,235.4675,124.1439,0,U,41790,999,8561,.21445861E-3,.1574E-4,0
GOKTURK 1A,2016-073A,2026-03-01T12:13:39.127296,14.62738074,.0001375,98.1381,316.8008,79.8870,280.2486,0,U,41875,999,49308,.65977E-4,.289E-5,0
RESOURCESAT-2A,2016-074A,2026-03-01T12:37:53.630688,14.21598071,.0002844,98.7625,134.8767,53.0299,307.1138,0,U,41877,999,47900,.237E-3,.475E-5,0
CARTOSAT-2D,2017-008A,2026-03-01T11:19:49.878048,15.19287760,.0004272,97.4258,121.7135,250.5883,109.4890,0,U,41948,999,50122,.29976E-3,.6259E-4,0
SENTINEL-2B,2017-013A,2026-03-01T12:21:51.877728,14.30817065,.0001095,98.5677,136.8278,92.6480,267.4828,0,U,42063,999,46924,.15061E-3,.351E-5,0
CARTOSAT-2E,2017-036C,2026-03-01T11:44:09.587904,15.19233522,.0003152,97.4426,121.9915,334.4202,25.6876,0,U,42767,999,48179,.45179E-3,.9456E-4,0
FORMOSAT-5,2017-049A,2026-03-01T11:10:21.990720,14.50816081,.0012072,98.2327,138.1507,59.8079,300.4310,0,U,42920,999,45105,.72155E-4,.241E-5,0
SENTINEL-5P,2017-064A,2026-03-01T10:16:52.729248,14.19546736,.0001116,98.7872,3.3520,81.0539,279.0763,0,U,42969,999,43427,.60112E-4,.82E-6,0
SKYSAT-C11,2017-068A,2026-03-01T09:35:49.676064,15.51795769,.0000742,97.4181,205.1145,86.1740,273.9597,0,U,42987,999,46649,.51978E-3,.3102E-3,0
SKYSAT-C10,2017-068B,2026-03-01T08:59:06.306720,15.32437382,.0001198,97.4316,196.4489,93.1776,266.9602,0,U,42988,999,46583,.43244E-3,.13475E-3,0
SKYSAT-C9,2017-068C,2026-03-01T07:46:38.667360,15.38560862,.0009554,97.4240,196.3648,160.4510,199.7104,0,U,42989,999,46615,.47788E-3,.18155E-3,0
SKYSAT-C8,2017-068D,2026-03-01T08:52:53.191776,15.34591154,.0001015,97.4337,195.8549,100.0567,260.0790,0,U,42990,999,46576,.45586E-3,.15211E-3,0
SKYSAT-C7,2017-068E,2026-03-01T08:38:10.590720,15.34451844,.0007339,97.4347,196.8269,129.3858,230.8036,0,U,42991,999,46582,.43269E-3,.1438E-3,0
SKYSAT-C6,2017-068F,2026-03-01T08:16:36.014592,15.32501402,.0003479,97.4381,197.1196,133.0238,227.1295,0,U,42992,999,46579,.41816E-3,.13054E-3,0
CARTOSAT-2F,2018-004A,2026-03-01T12:30:11.113344,15.19354975,.0000801,97.4182,121.8286,235.9811,124.1347,0,U,43111,999,45098,.37455E-3,.7853E-4,0
GAOFEN-1 02,2018-031A,2026-03-01T13:01:45.012576,14.76465364,.0003012,98.0671,123.3065,13.2742,346.8546,0,U,43259,999,42681,.23309E-3,.1571E-4,0
GAOFEN-1 03,2018-031B,2026-03-01T12:30:15.569856,14.76459047,.0004035,98.0653,123.1535,70.7646,289.4000,0,U,43260,999,42680,.16174E-3,.1074E-4,0
GAOFEN-1 04,2018-031D,2026-03-01T11:55:15.942720,14.76460912,.0002088,98.0673,123.3079,90.7321,269.4128,0,U,43262,999,42679,.16404E-3,.109E-4,0
SENTINEL-3B,2018-039A,2026-03-01T04:33:04.675680,14.26741192,.000078,98.6247,129.2467,126.1210,234.0042,0,U,43437,999,40872,.78486E-4,.146E-5,0
GAOFEN-5 01,2018-043A,2026-03-01T12:08:06.151200,14.60512334,.0002921,98.4450,29.9079,67.7024,292.4485,0,U,43461,999,41597,.12273E-3,.547E-5,0
GAOFEN-6,2018-048A,2026-03-01T12:41:24.643680,14.76578165,.0012566,97.7897,127.0977,159.5078,200.6639,0,U,43484,999,41750,.11297E-3,.74E-5,0
GAOFEN-11 01,2018-063A,2026-03-01T11:41:20.032224,15.51948124,.0004645,97.1439,127.8551,30.2888,329.8633,0,U,43585,999,42362,.38267E-3,.22926E-3,0
ICESAT-2,2018-070A,2026-03-01T12:10:59.529216,15.28261466,.0002767,91.9991,261.9671,135.5555,224.5917,0,U,43613,999,41601,.13344E-3,.3674E-4,0
HYSIS,2018-096A,2026-03-01T11:31:48.978336,14.78633698,.0001678,97.9966,128.0183,102.3398,257.8001,0,U,43719,999,39150,.24018E-3,.1707E-4,0
KAZSTSAT,2018-099AB,2026-03-01T01:52:23.597760,14.99597919,.00076262,97.4423,96.8497,38.7776,321.3994,0,U,43783,999,39510,.74690196E-4,.864E-5,0
SAUDISAT 5A,2018-102A,2026-03-01T12:46:05.973312,15.26803399,.0010812,97.3213,124.2081,148.2994,211.8898,0,U,43831,999,39924,.30241E-3,.7908E-4,0
SAUDISAT 5B,2018-102C,2026-03-01T12:07:51.472704,15.27116616,.0011494,97.3309,127.0596,151.0172,209.1708,0,U,43833,999,39935,.26771E-3,.706E-4,0
GAOFEN-10R,2019-066A,2026-03-01T12:50:39.259104,14.83118642,.0007785,98.0384,13.4147,128.5700,231.6212,0,U,44622,999,34642,.235E-3,.1861E-4,0
CARTOSAT-3,2019-081A,2026-03-01T11:16:40.610208,15.19305607,.0013268,97.4450,123.9980,165.4937,194.6681,0,U,44804,999,34711,.23506E-3,.4905E-4,0
GAOFEN-12 01,2019-082A,2026-03-01T13:03:13.912992,14.80353361,.0002106,97.8141,69.7566,66.1555,293.9878,0,U,44819,999,33816,.87717E-4,.618E-5,0
CSG-1,2019-092A,2026-03-01T12:10:10.446240,14.82159743,.000132,97.8864,245.6633,87.4072,272.7292,0,U,44873,999,33552,.98434E-4,.732E-5,0
NEMO-HD,2020-061F,2026-03-01T12:14:49.587360,15.42280145,.000262,97.2068,123.6533,88.3925,271.7623,0,U,46277,999,30537,.30454E-3,.13026E-3,0
SENTINEL-6A,2020-086A,2026-03-01T06:18:12.710304,12.80929536,.0007814,66.0443,359.2134,270.7911,89.2209,0,U,46984,999,24650,-.23577E-5,-.62E-6,0
GAOFEN-12 02,2021-026A,2026-03-01T13:02:40.395840,14.80191462,.0003945,97.9911,59.1829,208.7208,151.3787,0,U,48079,999,26583,.88929E-4,.623E-5,0
PLEIADES NEO 3,2021-034A,2026-03-01T12:55:57.853920,14.81671775,.0001305,97.8936,136.8511,88.3727,271.7635,0,U,48268,999,26171,-.39355E-4,-.362E-5,0
PLEIADES NEO 4,2021-073E,2026-03-01T12:07:19.463232,14.81673272,.0001379,97.8938,136.8134,92.5594,267.5777,0,U,49070,999,24542,-.16957E-4,-.185E-5,0
LANDSAT 9,2021-088A,2026-03-01T04:19:02.845056,14.57115559,.00012043,98.1956,132.1028,89.5766,270.5570,0,U,49260,999,23527,.10946458E-3,.448E-5,0
CSG-2,2022-008A,2026-03-01T12:58:45.578784,14.82149111,.0001402,97.8856,245.6939,80.9730,279.1641,0,U,51444,999,22064,.86906E-4,.64E-5,0
GAOFEN-12 03,2022-069A,2026-03-01T13:13:09.941664,14.79827727,.0002112,97.8428,311.0646,101.0958,259.0491,0,U,52912,999,19869,.78583E-4,.541E-5,0
SWOT,2022-173A,2026-03-01T10:47:27.098880,14.00168256,.000047,77.6116,180.7415,280.9189,79.1910,0,U,54754,999,16407,.48479E-4,.69E-6,0
GAOFEN-12 04,2023-123A,2026-03-01T12:18:09.881568,14.79974736,.0001721,97.9131,340.0954,79.2611,280.8795,0,U,57654,999,13670,.21068E-3,.1541E-4,0
PARS 1,2024-039Q,2026-03-01T12:15:11.907936,15.43162996,.0011411,97.4734,38.2931,134.8644,225.3532,0,U,59065,999,11202,.33009E-3,.1458E-3,0
RESURS-P 4,2024-061A,2026-03-01T12:29:39.537600,15.32839780,.0002831,97.2642,10.3249,68.4497,291.7047,0,U,59371,999,10727,.15905E-3,.4968E-4,0
LEGION 1,2024-081A,2026-03-01T10:14:18.182112,15.17411972,.0005728,97.5092,139.3960,45.8081,314.3622,0,U,59625,999,10120,.3119E-3,.6171E-4,0
LEGION 2,2024-081B,2026-03-01T11:02:53.422656,15.16465810,.0010983,97.5092,139.5181,14.1420,346.0118,0,U,59626,999,10121,.25521E-3,.4906E-4,0
ALOS-4 (DAICHI-4),2024-123A,2026-03-01T11:41:18.656736,14.79470212,.0001422,97.9199,159.2056,100.4469,259.6903,0,U,60182,999,8995,.20162E-4,.99E-6,0
LEGION 3,2024-146A,2026-03-01T12:10:04.436256,15.16034261,.0013796,44.9992,247.8028,276.7944,83.1364,0,U,60452,999,8568,.33317E-3,.6268E-4,0
LEGION 4,2024-146B,2026-03-01T05:48:19.116288,15.16088103,.0009842,45.0040,341.0740,50.8872,309.2881,0,U,60453,999,8449,.36807E-3,.6956E-4,0
SENTINEL-2C,2024-157A,2026-03-01T04:48:45.803232,14.30821631,.0000799,98.5634,136.5348,95.7463,264.3811,0,U,60989,999,7754,.77308E-4,.159E-5,0
